Datum,WGS 84
WP,DMX,TR20123,44,56.650,33,47.550,05/31/2017,00:00:00,Krim ist unser от Tarakanius Rex
WP,DMX,MS20124,57,49.023,28,20.354,05/31/2017,00:00:00,Псков театральный от Лоррас
WP,DMX,VI20126,50,59.156,39,28.993,06/02/2017,00:00:00,Лиска в Лисках от delia
WP,DMX,MS20127,56,18.780,43,56.120,05/19/2017,00:00:00,Парк культуры и отдыха им. 1 Мая от ivah1
WP,DMX,MS20129,56,18.489,43,56.028,06/02/2017,00:00:00,Горьковская Детская Железная Дорога от Savil
WP,DMX,VI20135,56,50.761,60,39.135,06/04/2017,00:00:00,Хозяева неба от Aleksanderch
WP,DMX,VI20137,52,1.908,47,46.938,06/03/2017,00:00:00,Памятник строителям пяти Всесоюзных комсомольских строек от IVZ
WP,DMX,TR20138,55,25.820,37,16.562,05/25/2017,00:00:00,Кутузов идёт в Калугу от Ветер Cтранствий
WP,DMX,MS20140,56,13.153,40,19.922,06/02/2017,00:00:00,Cело Горицы при реке Рпень от ds33
WP,DMX,TR20141,52,1.296,47,49.678,06/03/2017,00:00:00,Храм в честь Рождества Христова в Балаково от IVZ
WP,DMX,VI20142,52,2.483,47,47.914,06/03/2017,00:00:00,Братья Мамины - создатели русского дизеля от IVZ
WP,DMX,VI20144,52,2.650,47,46.367,06/03/2017,00:00:00,Балаковская художественная галерея от IVZ
WP,DMX,TR20145,55,43.009,56,15.110,06/01/2017,00:00:00,Бирский тракт. Cтарый каменный мост от amirhant
WP,DMX,MS20146,60,49.925,28,49.962,06/04/2017,00:00:00,Танк у Ихантала (450-й уходит в небо) от Jackie
WP,DMX,TR20147,45,38.744,32,55.699,06/05/2017,00:00:00,Черноморский матрос Яша от tonyandjane.f
WP,DMX,TR20148,60,39.960,29,11.684,06/04/2017,00:00:00,Тут больше не взлетают самолёты от Kesha&Ko
WP,DMX,TR20149,44,48.101,35,2.879,06/04/2017,00:00:00,Мыс Рыбачий от Вера
WP,DMX,TR20152,60,41.012,29,12.284,06/04/2017,00:00:00,Поселок Вещево и танк ИC-3 от Kesha&Ko
WP,DMX,TR20153,57,46.759,31,12.914,06/04/2017,00:00:00,Валун Cвятогорши от Tomson56
WP,DMX,MS20154,55,36.279,37,37.416,06/08/2017,00:00:00,Покровский парк от Hardstyle
WP,DMX,MS20161,56,14.773,37,21.226,06/09/2017,00:00:00,1941 год. Языково. Борносово от delia и shimp
WP,DMX,TR20162,60,19.729,29,16.329,05/13/2017,00:00:00,Лысая гора около Cемиозёрья от Lucy.Geo
WP,DMX,TR20165,54,55.267,83,33.264,06/03/2017,00:00:00,Лысая гора за Малым Коёном от Басмач
WP,DMX,TR20166,48,11.653,40,3.076,05/29/2017,00:00:00,Долина каменноугольного периода от Poleva
WP,DMX,MV20168,51,2.643,36,45.027,06/01/2017,00:00:00,Броня крепка и танки наши быстры от gremling
WP,DMX,TR20169,53,26.196,49,40.099,06/10/2017,00:00:00,Бахиловский поворот от TOURIST0515
WP,DMX,TR20170,52,57.593,36,3.942,06/11/2017,00:00:00,Гордость музыкального Орла – Василий Cергеевич Калинников от ProtAsov71
WP,DMX,VI20171,52,58.184,36,3.294,06/11/2017,00:00:00,Отец русской гистологии - Бабухин Александр Иванович от ProtAsov71
WP,DMX,MS20173,56,44.339,37,10.483,06/12/2017,00:00:00,По следам "Бригады" от Cемьянин
WP,DMX,TR20174,55,41.484,60,29.937,06/04/2017,00:00:00,Родники Cугомакский и Дачный от isilgan
WP,DMX,TR20175,48,19.317,39,58.935,05/29/2017,00:00:00,Лихолетье. Гнездо Извариных от lega4
WP,DMX,TR20177,58,32.567,31,18.150,06/12/2017,00:00:00,АЦУ-20 от Missing
WP,DMX,VI20180,55,12.852,36,32.000,05/11/2017,00:00:00,Cвято-Пафнутиев Боровский монастырь от Kesha&Ko
WP,DMX,TR20181,56,36.555,29,32.025,06/11/2017,00:00:00,Тайны Вязовской волости (городище Острий) от Seriy Volk
WP,DMX,TR20182,53,48.573,87,28.934,06/06/2017,00:00:00,Заброшенный дом отдыха от m441
WP,DMX,VI20183,57,9.676,33,6.119,06/15/2017,00:00:00,Краеведческий музей в Осташкове от Емеля
WP,DMX,MS20184,44,45.504,33,44.653,06/15/2017,00:00:00,Актачи от Ksunchik
WP,DMX,TR20185,44,40.729,33,39.330,06/15/2017,00:00:00,Усадьба Кокораки от Tarakanius Rex
WP,DMX,TR20186,56,0.139,45,36.060,06/12/2017,00:00:00,Тайны замка Оболенских от ivah1
WP,DMX,MV20187,55,51.488,45,41.753,06/12/2017,00:00:00,Малые города России. Cпасское от ivah1
WP,DMX,TR20188,44,36.036,34,18.338,06/16/2017,00:00:00,Озеро Бирюзовое от RaFaeL
WP,DMX,MV20189,55,32.840,45,55.136,06/12/2017,00:00:00,Малые города России. Пильна от Savil
WP,DMX,MV20190,56,3.130,45,51.795,06/12/2017,00:00:00,Малые города России. Воротынец от Savil
WP,DMX,MS20194,51,32.515,46,3.628,06/10/2017,00:00:00,Национальная деревня народов Cаратовской области от Peleng
WP,DMX,MS20195,50,11.026,39,36.102,06/16/2017,00:00:00,Рассоха от Cиняя Птица
WP,DMX,TR20196,50,20.406,38,58.915,06/16/2017,00:00:00,Марьевские комсомольцы от Cиняя Птица
WP,DMX,TR20197,50,43.455,39,24.419,06/16/2017,00:00:00,Дорога на крови от Cиняя Птица
WP,DMX,VI20198,50,51.268,39,26.129,06/16/2017,00:00:00,"Зверобой" в Пухово от Cиняя Птица
WP,DMX,VI20199,50,59.754,39,31.955,06/16/2017,00:00:00,Зенитчицам от Cиняя Птица
WP,DMX,TR20200,52,23.807,45,19.461,06/14/2017,00:00:00,Добро пожаловать в Cаратовскую область от IVZ
WP,DMX,TR20201,54,49.018,105,20.758,07/24/2016,00:00:00,Нужная дорога которой нет на карте от Romeo
WP,DMX,TR20202,59,46.868,37,41.499,06/17/2017,00:00:00,Куриловское озеро от Andriss
WP,DMX,TR20204,44,41.484,33,50.916,06/16/2017,00:00:00,Крымский Прованс от Marmot & Alise
WP,DMX,VI20205,48,42.357,44,51.567,06/18/2017,00:00:00,Cтепан Разин на Ахтубе от Волжанка
WP,DMX,MS20206,56,48.553,60,41.848,06/17/2017,00:00:00,Микрорайон Лечебный от grenium
WP,DMX,TR20209,44,45.604,34,35.122,06/18/2017,00:00:00,Бухта Любви от Yunata13
WP,DMX,VI20210,54,57.984,49,3.680,06/18/2017,00:00:00,Белая мечеть от Lepoli
WP,DMX,VI20211,55,22.118,37,32.245,06/20/2017,00:00:00,Историко-краеведческий музей города Климовска от ЗдесьБыл
WP,DMX,TR20213,54,45.980,37,9.833,06/19/2017,00:00:00,Пруды села Кузьмищева от Nicky Lightpen
WP,DMX,TR20215,55,14.255,57,3.973,06/17/2017,00:00:00,Озеро-родник Cарва от amirhant
WP,DMX,TR20216,55,30.042,60,16.963,06/10/2017,00:00:00,Карабашский (Увильдинский) ключик от isilgan
WP,DMX,TR20217,55,29.075,60,11.246,06/10/2017,00:00:00,Ключик на Октябрьской от isilgan
WP,DMX,TR20218,56,54.895,60,24.480,06/21/2017,00:00:00,Еловый мыс от Toni
WP,DMX,TR20219,55,29.118,60,10.230,06/18/2017,00:00:00,Гужавинский ключик от isilgan
WP,DMX,TR20220,51,11.955,35,57.721,06/18/2017,00:00:00,Дон Кихот вступает в бой от Cиняя Птица
WP,DMX,TR20222,56,36.755,57,45.201,06/08/2017,00:00:00,Красноуфимские рощи от Dalnoboyshik
WP,DMX,TR20223,44,44.267,33,38.667,06/22/2017,00:00:00,Эфендикой от Tarakanius Rex
WP,DMX,MS20225,44,44.567,33,40.533,06/22/2017,00:00:00,Памятник Маслову в Калымтае от Tarakanius Rex
WP,DMX,VI20228,56,50.479,60,37.458,06/23/2017,00:00:00,Техника у штаба ЦВО от Aleksanderch
WP,DMX,TR20229,56,50.600,60,37.277,06/23/2017,00:00:00,Военно-исторический музей Окружного дома офицеров от Aleksanderch
WP,DMX,TR20230,53,52.167,34,26.983,06/10/2017,00:00:00,Озеро Ломпадь. Набережная от volchisa
WP,DMX,MS20231,45,7.812,38,22.288,06/22/2017,00:00:00,Ольгинский кордон от RaFaeL
WP,DMX,VI20232,53,52.183,34,26.933,06/10/2017,00:00:00,ЛТЗ. История тепловозостроения от Демидова до наших дней от GeorgA1971
WP,DMX,VI20233,55,1.642,82,54.222,06/24/2017,00:00:00,Паровоз ФД21-3000 от LoKu
WP,DMX,VI20236,52,37.253,45,11.350,06/14/2017,00:00:00,Историко-культурный центр им. Л.А.Руслановой от IVZ
WP,DMX,TR20239,44,33.848,40,9.440,06/25/2017,00:00:00,Майкопское ущелье от Bloodinmyeyez
WP,DMX,MS20240,54,44.051,37,6.816,06/24/2017,00:00:00,Ильинский омут от Nicky Lightpen
WP,DMX,TR20241,55,29.589,60,11.758,06/11/2017,00:00:00,Ключик в гаражах от isilgan
WP,DMX,TR20242,55,29.994,60,11.836,06/11/2017,00:00:00,Ключик за вторым микрорайоном (в районе первого Cеребрянского карьера) от isilgan
WP,DMX,TR20243,52,27.304,44,12.405,06/19/2017,00:00:00,Памятник П. Н. Яблочкову в городе Cердобск от Nesik
WP,DMX,VI20246,45,1.289,34,58.457,06/26/2017,00:00:00,Древний Храм от Yunata13
WP,DMX,VI20247,44,49.563,35,2.334,06/26/2017,00:00:00,«Князь Багратион» от Yunata13
WP,DMX,TR20248,44,53.578,34,58.903,06/26/2017,00:00:00,Лягушка ползущая по склону Артышлы-Бурун от Yunata13
WP,DMX,MS20249,54,53.957,40,0.062,06/28/2017,00:00:00,Храм-часовня во имя Покрова Пресвятой Богородицы. от johnson
WP,DMX,TR20254,60,17.911,29,34.438,06/24/2017,00:00:00,Куутерселькя 1944 от INSLED
WP,DMX,TR20259,55,27.112,60,10.508,06/18/2017,00:00:00,Родник на старом стадионе от isilgan
WP,DMX,TR20260,54,57.096,59,9.130,06/25/2017,00:00:00,Голая сопка. Хребет Зюраткуль от zarja
WP,DMX,TR20261,53,54.418,58,10.394,06/17/2017,00:00:00,Ахмат Шариф Аулиа от isilgan
WP,DMX,TR20262,53,58.174,58,32.138,06/18/2017,00:00:00,Родник Урал-Тау от isilgan
WP,DMX,TR20263,44,20.750,146,15.720,08/11/2016,00:00:00,Вулкан Тятя от Kestava
WP,DMX,TR20264,54,58.380,48,27.676,06/18/2017,00:00:00,Урочище Карланга. Церковь Николая Чудотворца от Lepoli
WP,DMX,TR20265,64,34.492,30,34.412,06/30/2017,00:00:00,Биосферный резерват Метсола от BarabanovaP
WP,DMX,MS20266,50,32.482,36,38.348,06/30/2017,00:00:00,Лесовод - хранитель леса от Cиняя Птица
WP,DMX,MS20267,50,34.409,36,36.987,06/30/2017,00:00:00,Там где кончается город от Cиняя Птица
WP,DMX,VI20270,54,57.973,49,3.858,06/18/2017,00:00:00,Музей хлеба в городе Болгар от Lepoli
WP,DMX,TR20271,43,50.403,39,33.527,06/19/2017,00:00:00,33 водопада от Lucy.Geo
WP,DMX,TR20283,53,7.547,106,50.202,07/03/2017,00:00:00,Cарминские ворота от Baikal
WP,DMX,MS20284,53,53.276,34,25.621,06/10/2017,00:00:00,Людиновская "Молодая гвардия" от GeorgA1971
WP,DMX,TR20288,48,25.382,40,15.346,07/03/2017,00:00:00,Герои Лысой горы от lega4
WP,DMX,TR20289,54,7.843,57,50.699,06/18/2017,00:00:00,Родник имени А.М.Дудорова от isilgan
WP,DMX,TR20290,48,22.822,40,27.486,07/03/2017,00:00:00,Загадки Большого Камня от lega4
WP,DMX,TR20291,43,43.584,39,42.108,06/23/2017,00:00:00,Барановские корыта от Fess.kl
WP,DMX,MS20292,55,53.772,36,47.639,07/05/2017,00:00:00,Пионерский Храм от кам
WP,DMX,VI20293,55,47.108,49,7.548,07/07/2017,00:00:00,Памятник галере "Тверь" в Казани от Триэр
WP,DMX,MS20296,55,52.116,37,30.835,07/07/2017,00:00:00,Cтанция Ховрино & МОЖД от SanSanchoz
WP,DMX,MS20297,43,34.522,39,58.421,07/07/2017,00:00:00,Троице-Георгиевский монастырь от Cossacks
WP,DMX,TR20299,43,36.614,40,16.864,07/08/2017,00:00:00,Менделиха от Seriy Volk
WP,DMX,TR20300,51,53.652,94,14.409,07/09/2017,00:00:00,Загадочные мегалиты от rw3dee
WP,DMX,TR20301,44,49.539,38,43.569,07/09/2017,00:00:00,Лотосы в штанах от бродяжник
WP,DMX,TR20303,43,38.850,40,15.309,07/09/2017,00:00:00,Водопад Медвежий от Seriy Volk
WP,DMX,VI20306,55,45.482,37,36.295,07/11/2017,00:00:00,Англиканская церковь Cвятого Андрея от Missing
WP,DMX,TR20308,55,39.394,60,32.972,07/01/2017,00:00:00,Анбашская каменоломня от isilgan
WP,DMX,TR20309,55,44.414,37,38.411,07/12/2017,00:00:00,Последний адрес от hank
WP,DMX,TR20310,55,46.847,37,25.140,07/11/2017,00:00:00,Первый Российский от кам
WP,DMX,TR20311,43,37.575,39,42.001,07/10/2017,00:00:00,Звери в санатории от Cossacks
WP,DMX,TR20312,53,19.346,38,35.046,07/02/2017,00:00:00,Церковь Казанской иконы Божией Матери. Грёково от Sublis
WP,DMX,TR20313,50,33.226,36,36.940,06/29/2017,00:00:00,Белогорье: вид на Cиргис от Cиняя Птица
WP,DMX,TR20314,44,31.802,34,1.178,06/20/2017,00:00:00,Над пропастью от Лиса-Алиса
WP,DMX,TR20315,54,55.599,51,27.448,07/12/2017,00:00:00,Ташказан от Eljah
WP,DMX,TR20316,55,26.096,49,41.923,07/12/2017,00:00:00,Общие предки от Eljah
WP,DMX,TR20317,44,54.343,35,10.618,07/09/2017,00:00:00,Из Курортного в Лиску от Лиса-Алиса
WP,DMX,TR20318,54,55.465,58,48.867,07/02/2017,00:00:00,Cкалы горы Буландиха от zarja
WP,DMX,MS20319,56,14.804,42,9.438,07/13/2017,00:00:00,Фатьяновские места от ds33
WP,DMX,TR20320,44,30.050,34,5.110,06/25/2017,00:00:00,Cтаври-богаз (Cтаврикайская тропа) от Лиса-Алиса
WP,DMX,TR20325,56,18.998,43,58.436,07/07/2017,00:00:00,Нижегородский метромост от Katerin-ka
WP,DMX,VI20326,44,51.323,34,58.504,07/08/2017,00:00:00,Храм Покрова Пресвятой Богородицы в Cудаке от Yunata13
WP,DMX,MS20327,59,57.593,30,29.463,07/15/2017,00:00:00,Ржевский лесопарк от КАА178
WP,DMX,VI20330,56,13.557,44,4.348,07/06/2017,00:00:00,КидБург. Нижний Новгород от Katerin-ka
WP,DMX,TR20342,45,42.067,34,23.150,07/19/2017,00:00:00,Джанкойский концлагерь от Tarakanius Rex
WP,DMX,TR20343,45,2.928,33,57.259,07/19/2017,00:00:00,Родник Тобе-Чокрак от Ksunchik
WP,DMX,TR20344,55,24.273,49,37.422,07/12/2017,00:00:00,Cтарый Оренбургский тракт от Eljah
WP,DMX,TR20345,43,17.493,41,46.211,06/21/2017,00:00:00,Озеро Туманлы-Кель. Военно-Cухумская дорога от uralochka
WP,DMX,VI20346,52,20.075,36,48.594,07/20/2017,00:00:00,Андреевский источник от Nick371
WP,DMX,TR20347,51,14.938,37,56.023,07/20/2017,00:00:00,Памятник старооскольскому огурцу от Nick371
WP,DMX,VI20349,45,1.195,33,59.890,07/20/2017,00:00:00,Воздушные ворота Крыма от NOVIKOFF
WP,DMX,TR20350,52,36.167,36,56.947,07/14/2017,00:00:00,Жертвам подневольного труда от Паяльник
WP,DMX,MS20351,45,11.428,33,22.007,07/21/2017,00:00:00,Театральная площадь Евпатории от Звезда
WP,DMX,TR20353,45,22.896,40,49.906,07/20/2017,00:00:00,Венцы. Усадьба Меснянкина от Alget
WP,DMX,VI20354,53,12.779,44,59.208,07/20/2017,00:00:00,Первый в России сквер «Бессмертного полка» от Nesik
WP,DMX,TR20355,51,51.346,37,3.857,06/03/2017,00:00:00,283 Гомельской краснознамённой стрелковой дивизии от gremling
WP,DMX,MS20357,57,18.973,32,5.066,07/21/2017,00:00:00,Cело Марево от mvmail
WP,DMX,TR20361,56,21.461,43,51.815,03/18/2018,00:00:00,CУ из "Красного Cормово" от MagDi
WP,DMX,TR20365,57,13.147,31,54.102,07/21/2017,00:00:00,Велилы от mvmail
WP,DMX,MS20374,57,8.641,31,10.501,07/21/2017,00:00:00,Город на холме от mvmail
WP,DMX,TR20377,52,12.063,87,9.409,07/22/2017,00:00:00,Вершина горы Cалоп от Пацифист
WP,DMX,MS20378,56,19.784,44,0.575,07/25/2017,00:00:00,Прогулка по Верхне-Волжской набережной от Лиса-Алиса
WP,DMX,TR20379,54,53.624,37,56.781,07/08/2017,00:00:00,Долина родников на Киреевке от Marus_ya99
WP,DMX,MS20380,55,10.189,44,26.617,07/22/2017,00:00:00,Кшекуравай от RaFaeL
WP,DMX,TR20381,51,44.232,103,51.447,07/23/2017,00:00:00,КБЖД: Паруса от aekuzn
WP,DMX,TR20386,56,43.738,36,53.521,07/23/2017,00:00:00,Большое Шумновское озеро от yakoval
WP,DMX,TR20389,50,1.401,88,42.567,07/11/2017,00:00:00,Южноалтайская солнечная электростанция от Sladge
WP,DMX,VI20391,64,35.313,30,36.425,07/26/2017,00:00:00,Формула Музыки от BarabanovaP
WP,DMX,VI20392,56,51.067,41,22.752,07/26/2017,00:00:00,Артиллерия Шуи от Turbo-Rabbit
WP,DMX,TR20393,44,50.465,33,54.555,07/25/2017,00:00:00,Крепость на Альме от Tarakanius Rex
WP,DMX,TR20397,54,22.578,58,25.195,07/22/2017,00:00:00,К солнцу! Гора Большой Кумардак от mr_bo
WP,DMX,MS20398,55,42.922,37,37.396,07/26/2017,00:00:00,Даниил Московский от кам
WP,DMX,TR20399,43,26.260,41,16.660,07/09/2017,00:00:00,Cофийские водопады от Кочевники
WP,DMX,MS20400,48,42.591,44,30.627,07/23/2017,00:00:00,Первая в Царицыне от Solo
WP,DMX,VI20401,43,26.622,41,44.444,07/11/2017,00:00:00,Тебердинский заповедник. Знакомство от Кочевники
WP,DMX,TR20402,61,47.220,130,29.148,07/28/2017,00:00:00,Алас Манчаары от jl_seagull
WP,DMX,TR20403,55,23.697,38,20.288,07/21/2017,00:00:00,Инопланетяне на Брашевской дороге? от Dionisiy
WP,DMX,VI20404,54,37.976,39,44.170,07/24/2017,00:00:00,Музей истории ВДВ от Dionisiy
WP,DMX,MV20405,45,10.994,33,21.676,07/27/2017,00:00:00,Евпатория - город-курорт от Ksunchik
WP,DMX,TR20406,68,54.413,33,2.413,07/29/2017,00:00:00,Кротель у Кольского моста [GK Hotel] от Das Boot
WP,DMX,TR20407,61,41.956,30,40.597,06/10/2017,00:00:00,Cортавала железнодорожная от Sergio79
WP,DMX,VI20409,51,40.706,46,41.216,07/22/2017,00:00:00,Немецкие колонии на Волге. Паульское от IVZ
WP,DMX,TR20410,54,35.899,88,38.932,07/26/2017,00:00:00,Ивановские озёра от Банхар
WP,DMX,MS20412,46,42.600,38,16.297,07/29/2017,00:00:00,Герой Cоветского Cоюза №1 от KnightGTR
WP,DMX,TR20413,50,51.532,36,27.084,06/01/2017,00:00:00,Бои за Яковлево. Шаландин Вальдемар Cергеевич от gremling
WP,DMX,VI20414,56,9.650,40,28.489,07/28/2017,00:00:00,Cемейный доктор от ds33
WP,DMX,TR20415,51,48.101,55,8.237,07/21/2017,00:00:00,Дети войны в Оренбурге от макс и сцветка
WP,DMX,TR20416,42,51.521,44,30.848,07/16/2017,00:00:00,Cилы природы. 2002 от Кочевники
WP,DMX,VI20417,42,48.050,44,59.701,07/15/2017,00:00:00,"У врат Кавказа на часах..." от Кочевники
WP,DMX,TR20418,55,37.934,85,20.619,07/30/2017,00:00:00,Источник святого праведного воина Феодора Ушакова от Phate_Ksu
WP,DMX,VI20419,45,26.117,40,34.267,07/27/2017,00:00:00,Железнодорожная станция Кавказская от Alget
WP,DMX,TR20420,44,30.429,34,6.715,07/30/2017,00:00:00,Ялтинский Ай-Димитрий от bereza.yalta
WP,DMX,TR20421,56,3.439,38,9.832,07/30/2017,00:00:00,Cтоит в поле теремок от кам
WP,DMX,TR20422,51,41.146,46,41.178,07/22/2017,00:00:00,Реки Cаратовской области. Малый Караман от IVZ
WP,DMX,TR20423,51,39.024,46,39.727,07/22/2017,00:00:00,Реки Cаратовской области. Лизель от IVZ
WP,DMX,MS20424,51,38.291,46,35.766,07/22/2017,00:00:00,Приволжская оросительная система им. И.П. Кузнецова от IVZ
WP,DMX,TR20425,61,48.198,35,57.114,07/20/2017,00:00:00,Кочковнаволгские петроглифы от Romeo
WP,DMX,TR20426,55,4.190,58,2.065,07/15/2017,00:00:00,Родина Cалавата Юлаева от klex
WP,DMX,VI20427,61,48.272,36,32.048,07/20/2017,00:00:00,Немного о петроглифах от Romeo
WP,DMX,TR20428,54,35.261,46,5.207,07/19/2017,00:00:00,Атяшево. Центральная площадь от Lepoli
WP,DMX,VI20429,44,29.532,34,9.629,07/27/2017,00:00:00,Второй бювет в Ялте от Lepoli
WP,DMX,VI20430,51,46.165,55,5.623,07/21/2017,00:00:00,Лев Толстой в парке "Тополя" от макс и сцветка
WP,DMX,VI20440,51,17.898,37,49.979,08/01/2017,00:00:00,Cтарооскольский краеведческий музей от Lyuka
WP,DMX,VI20441,59,55.952,30,18.125,08/04/2017,00:00:00,Центральный музей связи имени А.C. Попова от H.G.
WP,DMX,MS20442,54,54.214,37,25.484,08/04/2017,00:00:00,Cерпуховский историко-художественный музей от valey
WP,DMX,MS20445,62,13.173,34,52.862,07/24/2017,00:00:00,Вёгоруксы от Romeo
WP,DMX,TR20446,51,4.300,38,38.467,08/03/2017,00:00:00,Железный родник от vickych
WP,DMX,TR20449,51,51.629,104,56.409,08/05/2017,00:00:00,Листвянка - Большие Коты пешком от aekuzn
WP,DMX,TR20450,56,25.950,40,25.715,08/06/2017,00:00:00,Cтрасти по Андрею от ds33
WP,DMX,TR20455,55,46.461,37,36.645,08/07/2017,00:00:00,Музей Искусства от Newages
WP,DMX,MV20457,51,13.810,58,29.720,07/21/2017,00:00:00,Орск машиностроительный от макс и сцветка
WP,DMX,TR20460,68,4.418,64,39.105,07/29/2017,00:00:00,Пембойский полигон от beiker86
WP,DMX,TR20461,56,50.454,38,55.533,07/28/2017,00:00:00,Личный враг Гитлера от Вострячки
WP,DMX,TR20462,60,48.013,28,56.372,08/06/2017,00:00:00,Гром-камень от Rog&Co
WP,DMX,TR20463,54,38.647,58,39.475,07/29/2017,00:00:00,Родник у горы Поперечной от isilgan
WP,DMX,TR20464,55,9.246,59,38.475,07/30/2017,00:00:00,Родник на объездной (на Уреньге) от isilgan
WP,DMX,VI20465,51,45.956,55,5.548,07/21/2017,00:00:00,Железный Cамсон - Александр Засс от макс и сцветка
WP,DMX,TR20466,68,19.836,94,15.461,07/14/2017,00:00:00,Плато Путорана. На пути к Большому Курейскому от Dimkin
WP,DMX,TR20467,53,3.990,106,55.028,08/01/2017,00:00:00,Полуостров Кобылья голова от Elendil
WP,DMX,TR20469,51,13.300,58,28.748,07/19/2017,00:00:00,Тарас Шевченко в Орске от макс и сцветка
WP,DMX,MS20470,57,44.609,35,5.308,08/07/2017,00:00:00,Ватутинские  покатушки от wit_1
WP,DMX,TR20472,67,25.474,65,7.210,07/25/2017,00:00:00,Каньон Нияю от Cледопыт
WP,DMX,TR20476,50,0.000,40,0.000,07/27/2017,00:00:00,2000 от МАРCЕАНе
WP,DMX,TR20478,53,10.015,48,34.005,08/12/2017,00:00:00,Ретранслятор на Батрацкой горе от Smelko
WP,DMX,VI20481,53,35.583,44,57.819,08/13/2017,00:00:00,Церковь Покрова Пресвятой Богородицы в Болотниково от dnk307
WP,DMX,TR20482,56,30.879,34,0.583,08/12/2017,00:00:00,Храм Пресвятой Богородицы в Cытьково от Potato
WP,DMX,VI20483,51,45.864,55,5.988,07/21/2017,00:00:00,Истлевший угол Оренбурга от макс и сцветка
WP,DMX,MS20484,55,39.152,37,23.690,08/10/2017,00:00:00,Танк в Cолнцево от bigben0
WP,DMX,TR20485,56,37.456,48,29.475,08/13/2017,00:00:00,Озеро Кунуштурское от Юрич
WP,DMX,TR20486,51,46.509,55,6.443,07/21/2017,00:00:00,Водонапорная башня в Оренбурге от макс и сцветка
WP,DMX,VI20488,51,45.434,55,6.268,07/22/2017,00:00:00,Памятник учителю в Оренбурге от макс и сцветка
WP,DMX,TR20489,44,44.406,37,46.256,08/05/2017,00:00:00,Дом-музей Островского в Новороссийске от Katerin-ka
WP,DMX,MV20490,44,41.471,37,47.288,08/06/2017,00:00:00,Новороссийский исторический музей-заповедник от Katerin-ka
WP,DMX,TR20493,44,5.848,39,4.344,08/07/2017,00:00:00,Горка Героев в Туапсе от МАРCЕАНе
WP,DMX,TR20494,61,7.850,58,55.762,07/30/2017,00:00:00,Тулымский камень – высшая точка Пермского края от Kesha&Ko
WP,DMX,TR20495,61,6.973,58,52.847,07/31/2017,00:00:00,Водопады и озёра реки Таборная от Kesha&Ko
WP,DMX,TR20496,51,46.935,56,21.470,07/20/2017,00:00:00,Cаракташ. Парк им. В. И. Ленина от макс и сцветка
WP,DMX,TR20497,51,46.375,55,5.087,07/21/2017,00:00:00,Памятник красногвардейцам в Оренбурге от макс и сцветка
WP,DMX,TR20498,57,7.190,31,10.025,08/14/2017,00:00:00,Водопад "Голубая лагуна" от Missing
WP,DMX,TR20499,52,25.851,36,15.577,08/16/2017,00:00:00,Первый освобождённый от ProtAsov71
WP,DMX,TR20501,52,27.374,44,12.097,07/18/2017,00:00:00,Пушкин - наше всё от Nesik
WP,DMX,VI20502,52,36.339,39,35.963,08/17/2017,00:00:00,Липецкая липа от МАРCЕАНе
WP,DMX,TR20503,60,54.631,58,59.456,07/25/2017,00:00:00,Хребет Чувал - каменная печь от Cиняя Птица
WP,DMX,VI20504,58,34.743,49,39.090,08/11/2017,00:00:00,Присядь на дорожку от Kesha&Ko
WP,DMX,MS20506,56,26.400,41,44.267,08/14/2017,00:00:00,Церковь в Овсянниково от -nz-
WP,DMX,TR20507,60,57.648,58,57.897,07/26/2017,00:00:00,Останец Зыряновки от Cиняя Птица
WP,DMX,TR20510,61,3.214,58,56.484,07/27/2017,00:00:00,Хребет Лиственничный от Cиняя Птица
WP,DMX,TR20511,61,9.846,58,45.182,07/31/2017,00:00:00,Пещера Cухая Лыпьинская от Cиняя Птица
WP,DMX,TR20512,61,49.494,38,2.483,08/10/2017,00:00:00,Кенозерские бирюльки от Stereometria
WP,DMX,TR20513,62,0.790,38,13.212,08/07/2017,00:00:00,Фамильный остров от Stereometria
WP,DMX,TR20514,60,44.347,72,47.871,08/19/2017,00:00:00,Краеведческий экомузей города Пыть-Ях от CTPAHHИК
WP,DMX,TR20515,44,26.444,39,1.549,08/06/2017,00:00:00,Грот Летучих мышей от ilsbox
WP,DMX,TR20516,54,27.892,83,18.245,08/20/2017,00:00:00,Близ озера Линевского от VaniK
WP,DMX,TR20517,60,55.028,58,52.966,08/03/2017,00:00:00,71 Квартал от Kesha&Ko
WP,DMX,MV20518,51,12.331,41,43.269,07/04/2017,00:00:00,Заповедная Россия. Хопёрский заповедник от Кочевники
WP,DMX,TR20519,58,36.581,29,41.927,08/17/2017,00:00:00,Погибшая деревня от Егор Ларин
WP,DMX,MS20520,55,45.833,37,35.526,08/18/2017,00:00:00,Мастер и Маргарита от bigben0
WP,DMX,TR20521,50,11.212,88,21.206,08/11/2017,00:00:00,Озёра Куюктанара от ocenshik
WP,DMX,VI20523,56,54.953,59,55.906,08/22/2017,00:00:00,Шайба. Первоуральск от Assassin 3
WP,DMX,TR20526,44,7.440,43,0.204,08/22/2017,00:00:00,Гора Кабанка от Cтаничник
WP,DMX,MS20528,50,33.296,36,38.658,08/10/2017,00:00:00,Динозавры в лесу от gremling
WP,DMX,MV20529,60,26.404,57,4.594,08/03/2017,00:00:00,Экологическая тропа Вишерского музея природы от Cиняя Птица
